286,0.9172063969512442,1.0,false,25
287,0.8672063969512444,1.0,false,23
288,0.8172063969512448,1.0,false,22
289,0.7672063969512447,1.0,false,22
290,0.7172063969512444,1.0,false,21
291,0.6672063969512442,1.0,false,0
292,0.6172063969512445,1.0,false,0
293,0.5672063969512443,1.0,false,0
294,0.517206396951244,1.0,false,0
295,0.4672063969512444,1.0,false,0
296,0.4172063969512441,1.0,false,0
297,0.36720639695124424,1.0,false,0
298,0.3172063969512442,1.0,false,0
299,0.2672063969512443,1.0,false,0
300,0.2172063969512443,1.0,true,0
301,0.2672063969512443,1.0,true,0
302,0.3172063969512442,1.0,true,0
303,0.36720639695124424,1.0,true,0
304,0.4172063969512441,1.0,true,0
305,0.4672063969512444,1.0,true,0
306,0.517206396951244,1.0,true,0
307,0.5672063969512443,1.0,true,0
308,0.6172063969512445,1.0,true,0
309,0.6672063969512442,1.0,true,0
310,0.7172063969512444,1.0,true,21
311,0.7672063969512447,1.0,true,22
312,0.8172063969512448,1.0,true,22
313,0.8672063969512444,1.0,true,23
314,0.9172063969512442,1.0,true,25
315,0.9672063969512447,1.0,false,25
316,0.9172063969512442,1.0,false,25
317,0.8672063969512444,1.0,false,23
318,0.8172063969512448,1.0,false,22
319,0.7672063969512447,1.0,false,22
320,0.7172063969512444,1.0,false,21
321,0.6672063969512442,1.0,false,0
322,0.6172063969512445,1.0,false,0
323,0.5672063969512443,1.0,false,0
324,0.517206396951244,1.0,false,0
325,0.4672063969512444,1.0,false,0
326,0.4172063969512441,1.0,false,0
327,0.36720639695124424,1.0,false,0
328,0.3172063969512442,1.0,false,0
329,0.2672063969512443,1.0,false,0
330,0.2172063969512443,1.0,true,0
331,0.2672063969512443,1.0,true,0
332,0.3172063969512442,1.0,true,0
333,0.36720639695124424,1.0,true,0
334,0.4172063969512441,1.0,true,0
335,0.4672063969512444,1.0,true,0
336,0.517206396951244,1.0,true,0
337,0.5672063969512443,1.0,true,0
338,0.6172063969512445,1.0,true,0
339,0.6672063969512442,1.0,true,0
340,0.7172063969512444,1.0,true,21
341,0.7672063969512447,1.0,true,22
342,0.8172063969512448,1.0,true,22
343,0.8672063969512444,1.0,true,23
344,0.9172063969512442,1.0,true,25
345,0.9672063969512447,1.0,false,25
346,0.9172063969512442,1.0,false,25
347,0.8672063969512444,1.0,false,23
348,0.8172063969512448,1.0,false,22
349,0.7672063969512447,1.0,false,22
350,0.7172063969512444,1.0,false,21
351,0.6672063969512442,1.0,false,0
352,0.6172063969512445,1.0,false,0
353,0.5672063969512443,1.0,false,0
354,0.517206396951244,1.0,false,0
355,0.4672063969512444,1.0,false,0
356,0.4172063969512441,1.0,false,0
357,0.36720639695124424,1.0,false,0
358,0.3172063969512442,1.0,false,0
359,0.2672063969512443,1.0,false,0
360,0.2172063969512443,1.0,true,0
361,0.2672063969512443,1.0,true,0
362,0.3172063969512442,1.0,true,0
363,0.36720639695124424,1.0,true,0
364,0.4172063969512441,1.0,true,0
365,0.4672063969512444,1.0,true,0
366,0.517206396951244,1.0,true,0
367,0.5672063969512443,1.0,true,0
368,0.6172063969512445,1.0,true,0
369,0.6672063969512442,1.0,true,0
370,0.7172063969512444,1.0,true,21
371,0.7672063969512447,1.0,true,22
372,0.8172063969512448,1.0,true,22
373,0.8672063969512444,1.0,true,23
374,0.9172063969512442,1.0,true,25
375,0.9672063969512447,1.0,false,25
376,0.9172063969512442,1.0,false,25
377,0.8672063969512444,1.0,false,23
378,0.8172063969512448,1.0,false,22
379,0.7672063969512447,1.0,false,22
380,0.7172063969512444,1.0,false,21
381,0.6672063969512442,1.0,false,0
382,0.6172063969512445,1.0,false,0
383,0.5672063969512443,1.0,false,0
384,0.517206396951244,1.0,false,0
385,0.4672063969512444,1.0,false,0
386,0.4172063969512441,1.0,false,0
387,0.36720639695124424,1.0,false,0
388,0.3172063969512442,1.0,false,0
389,0.2672063969512443,1.0,false,0
390,0.2172063969512443,1.0,true,0
391,0.2672063969512443,1.0,true,0
392,0.3172063969512442,1.0,true,0
393,0.36720639695124424,1.0,true,0
394,0.4172063969512441,1.0,true,0
395,0.4672063969512444,1.0,true,0
396,0.517206396951244,1.0,true,0
397,0.5672063969512443,1.0,true,0
398,0.6172063969512445,1.0,true,0
399,0.6672063969512442,1.0,true,0
400,0.7172063969512444,1.0,true,21
401,0.7672063969512447,1.0,true,22
402,0.8172063969512448,1.0,true,22
403,0.8672063969512444,1.0,true,23
404,0.9172063969512442,1.0,true,25
405,0.9672063969512447,1.0,false,25
406,0.9172063969512442,1.0,false,25
407,0.8672063969512444,1.0,false,23
408,0.8172063969512448,1.0,false,22
409,0.7672063969512447,1.0,false,22
410,0.7172063969512444,1.0,false,21
411,0.6672063969512442,1.0,false,0
412,0.6172063969512445,1.0,false,0
413,0.5672063969512443,1.0,false,0
414,0.517206396951244,1.0,false,0
415,0.4672063969512444,1.0,false,0
416,0.4172063969512441,1.0,false,0
417,0.36720639695124424,1.0,false,0
